State ID,Zipcode,Population,Number of Households,Household Income,Poverty Count,Poverty Rate,Total Commute Time,Average Commute Time,Total Vehicles,Average Vehicles per Household,State
06,92056,52337.0,18995.0,81583.0,4265.0,8.14911057187076,23870.0,1.2566464859173467,20955.0,1.1031850486970256,CA
06,92057,60414.0,19560.0,75687.0,5098.0,8.438441420862715,27913.0,1.4270449897750512,24815.0,1.2686605316973416,CA
06,92058,46029.0,14037.0,52591.0,5504.0,11.957678854635121,21257.0,1.514354919142267,17480.0,1.2452803305549618,CA
06,92059,1464.0,505.0,96806.0,175.0,11.953551912568306,370.0,0.7326732673267327,345.0,0.6831683168316832,CA
06,92060,166.0,89.0,81225.0,10.0,6.024096385542169,128.0,1.4382022471910112,,,CA
06,92061,2660.0,772.0,44423.0,523.0,19.661654135338345,787.0,1.0194300518134716,750.0,0.9715025906735751,CA
06,92064,49805.0,15983.0,108030.0,2953.0,5.929123581969682,21061.0,1.3177125696052054,18945.0,1.1853219045235563,CA
06,92065,37505.0,11883.0,98366.0,2199.0,5.863218237568324,17288.0,1.4548514684843894,15850.0,1.333838256332576,CA
06,92066,693.0,220.0,60938.0,159.0,22.943722943722943,252.0,1.1454545454545455,250.0,1.1363636363636365,CA
06,92067,7724.0,2683.0,174107.0,1036.0,13.412739513205594,2093.0,0.780096906448006,1890.0,0.7044353335818114,CA
06,92069,50376.0,14956.0,71488.0,6095.0,12.099015404160712,23474.0,1.569537309441027,20470.0,1.3686814656325221,CA
06,92070,786.0,328.0,55417.0,120.0,15.267175572519085,229.0,0.698170731707317,185.0,0.5640243902439024,CA
06,92071,57710.0,19168.0,87334.0,4038.0,6.997054236700745,26701.0,1.3929987479131887,24680.0,1.2875626043405677,CA
06,92075,12752.0,5299.0,106934.0,712.0,5.583437892095358,5449.0,1.028307227778826,4755.0,0.8973391205887903,CA
06,92078,50510.0,17532.0,85335.0,4960.0,9.819837655909721,20920.0,1.193246634725074,19110.0,1.0900068446269677,CA
06,92081,29596.0,10280.0,82989.0,2129.0,7.193539667522638,14131.0,1.3746108949416342,12775.0,1.242704280155642,CA
06,92082,18705.0,5992.0,95889.0,1794.0,9.59101844426624,7318.0,1.221295060080107,6790.0,1.1331775700934579,CA
06,92083,39509.0,11274.0,67693.0,5435.0,13.75635931053684,19242.0,1.7067589143161257,17250.0,1.5300691857370943,CA
06,92084,51619.0,14877.0,73645.0,6164.0,11.941339429279916,23661.0,1.5904416212946157,21870.0,1.47005444646098,CA
06,92086,1543.0,658.0,41083.0,174.0,11.276733635774466,328.0,0.49848024316109424,310.0,0.47112462006079026,CA
06,92091,1313.0,638.0,155789.0,138.0,10.51028179741051,430.0,0.6739811912225705,375.0,0.5877742946708464,CA
06,92101,41159.0,24355.0,71925.0,6391.0,15.527588133822494,22053.0,0.9054814206528433,15405.0,0.632518989940464,CA
06,92102,44010.0,14757.0,51744.0,9335.0,21.211088389002498,21628.0,1.4656095412346684,16760.0,1.1357321948905603,CA
06,92103,34700.0,18273.0,78720.0,2961.0,8.53314121037464,19219.0,1.0517703715864937,15830.0,0.8663054780276911,CA
06,92104,45435.0,21077.0,67668.0,4992.0,10.987124463519313,26155.0,1.240926128006832,22250.0,1.0556530815580965,CA
06,92105,73623.0,21958.0,43282.0,19647.0,26.68595411759912,31365.0,1.4284087803989434,25215.0,1.1483286273795428,CA
06,92106,20155.0,7711.0,103840.0,1095.0,5.432895063259737,8789.0,1.1398002853067046,7215.0,0.9356763065750227,CA
06,92107,31223.0,13743.0,85299.0,2706.0,8.666688018447939,17012.0,1.2378665502437605,14510.0,1.055810230662883,CA
06,92108,22280.0,11072.0,75296.0,2917.0,13.09245960502693,12753.0,1.151824421965318,11485.0,1.0373013005780347,CA
06,92109,47111.0,21973.0,80467.0,4799.0,10.186580628727897,28706.0,1.3064215173167069,24870.0,1.1318436262686025,CA
06,92110,30108.0,11388.0,73651.0,3522.0,11.697887604623356,13602.0,1.1944151738672286,11355.0,0.9971022128556375,CA
06,92111,50693.0,17120.0,74217.0,6534.0,12.88935355966307,24511.0,1.4317172897196262,21120.0,1.233644859813084,CA
06,92113,58408.0,13581.0,40310.0,13680.0,23.421449116559376,26762.0,1.9705470878433105,19140.0,1.4093218466975923,CA
06,92114,68851.0,18081.0,66015.0,9016.0,13.094944154768994,29396.0,1.6257950334605387,24945.0,1.3796250207400034,CA
06,92115,64343.0,21203.0,51636.0,15713.0,24.420682902569045,29147.0,1.3746639626467954,23670.0,1.116351459699099,CA
06,92116,33408.0,16317.0,74559.0,3531.0,10.569324712643677,19766.0,1.2113746399460685,17220.0,1.0553410553410554,CA
06,92117,56983.0,21046.0,86243.0,5493.0,9.63971710861134,28561.0,1.3570749786182648,25690.0,1.2206595077449396,CA
06,92118,22548.0,8435.0,108967.0,1172.0,5.197800248359056,9582.0,1.135981031416716,7255.0,0.8601066982809722,CA
06,92119,24831.0,9538.0,92500.0,1951.0,7.857114091256896,11206.0,1.1748794296498217,10405.0,1.0908995596561124,CA
06,92120,30550.0,11755.0,97747.0,2782.0,9.106382978723405,14606.0,1.2425350914504467,13115.0,1.1156954487452149,CA
06,92121,4729.0,1858.0,107786.0,843.0,17.826178896172554,2601.0,1.39989235737352,2205.0,1.1867599569429494,CA
06,92122,48071.0,19957.0,79816.0,11879.0,24.711364440099022,22862.0,1.1455629603647843,17600.0,0.8818960765646139,CA
06,92123,32473.0,12438.0,81899.0,3672.0,11.307855757090506,17336.0,1.393793214343142,15370.0,1.2357292169159029,CA
06,92124,32600.0,11148.0,93147.0,2581.0,7.91717791411043,14455.0,1.2966451381413706,13090.0,1.1742016505202726,CA
06,92126,82658.0,25218.0,96915.0,5909.0,7.148733334946406,44281.0,1.7559283051788406,37405.0,1.4832659211674202,CA
06,92127,49935.0,15809.0,138338.0,1923.0,3.851006308200661,19904.0,1.2590296666455816,18390.0,1.1632614333607438,CA
06,92128,51357.0,20810.0,103238.0,2669.0,5.196954650777888,23219.0,1.1157616530514176,21210.0,1.019221528111485,CA
06,92129,54762.0,18043.0,125250.0,3142.0,5.737555239034367,25666.0,1.4224907166214045,23450.0,1.2996730033808126,CA
06,92130,56134.0,19908.0,155452.0,2964.0,5.2802223251505325,23572.0,1.1840466144263613,21860.0,1.0980510347598955,CA
06,92131,34727.0,11980.0,137500.0,1263.0,3.6369395571169405,15679.0,1.3087646076794657,14615.0,1.2199499165275458,CA
06,92132,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf,CA
06,92134,285.0,0.0,-666666666.0,0.0,0.0,107.0,inf,,,CA
06,92135,635.0,0.0,-666666666.0,0.0,0.0,545.0,inf,290.0,inf,CA
06,92139,36105.0,10350.0,69541.0,3412.0,9.45021465171029,16382.0,1.5828019323671498,14425.0,1.393719806763285,CA
06,92140,3737.0,0.0,-666666666.0,0.0,0.0,1437.0,inf,430.0,inf,CA
06,92145,1883.0,563.0,202266.0,14.0,0.7434944237918215,843.0,1.497335701598579,775.0,1.3765541740674956,CA
06,92147,518.0,0.0,-666666666.0,0.0,0.0,503.0,inf,65.0,inf,CA
06,92154,88979.0,22449.0,66498.0,10096.0,11.346497488171366,36273.0,1.6157958038219966,31535.0,1.40473963205488,CA
06,92155,456.0,0.0,-666666666.0,0.0,0.0,426.0,inf,,,CA
06,92173,31000.0,7947.0,46549.0,6595.0,21.274193548387096,12005.0,1.5106329432490249,9645.0,1.2136655341638354,CA
06,92201,65726.0,23607.0,45848.0,12611.0,19.187231841280468,26493.0,1.1222518744440209,23675.0,1.0028805015461515,CA
06,92203,31140.0,11902.0,71711.0,3263.0,10.478484264611433,12386.0,1.0406654343807764,11335.0,0.9523609477398757,CA
06,92210,5138.0,2657.0,103750.0,315.0,6.130790190735695,1479.0,0.5566428302596914,1340.0,0.5043281896876176,CA
06,92211,25056.0,12717.0,63936.0,2535.0,10.117337164750959,7358.0,0.578595580718723,6430.0,0.5056223952189982,CA
06,92220,33525.0,11919.0,42963.0,6883.0,20.530947054436986,9968.0,0.8363117711217384,8840.0,0.7416729591408675,CA
06,92222,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf,CA
06,92223,55580.0,16868.0,80148.0,6279.0,11.297229219143578,21391.0,1.2681408584301637,19170.0,1.13647142518378,CA
06,92225,22460.0,5950.0,44647.0,4018.0,17.889581478183437,5772.0,0.9700840336134454,5085.0,0.8546218487394958,CA
06,92227,27189.0,7228.0,43061.0,9032.0,33.21931663540403,7764.0,1.0741560597675706,6695.0,0.9262589928057554,CA
06,92230,2705.0,832.0,49286.0,573.0,21.182994454713494,1134.0,1.3629807692307692,885.0,1.0637019230769231,CA
06,92231,40064.0,9033.0,43504.0,9070.0,22.638777955271564,12710.0,1.4070629912542898,10985.0,1.2160965349274881,CA
06,92233,7509.0,927.0,37009.0,1133.0,15.088560394193633,949.0,1.0237324703344122,830.0,0.895361380798274,CA
06,92234,54357.0,18816.0,46521.0,10901.0,20.054454808028403,21819.0,1.1595982142857142,19735.0,1.0488414115646258,CA
06,92236,45477.0,15601.0,34436.0,9818.0,21.588935066077358,20902.0,1.3397859111595412,19190.0,1.230049355810525,CA
06,92239,227.0,94.0,32396.0,5.0,2.202643171806167,27.0,0.2872340425531915,15.0,0.1595744680851064,CA
06,92240,35278.0,12734.0,37060.0,9939.0,28.173365837065592,12571.0,0.9871996230563845,11145.0,0.8752159572797236,CA
06,92241,7699.0,3573.0,30933.0,1667.0,21.652162618521885,2218.0,0.6207668625804645,1940.0,0.5429610971172684,CA
06,92242,1312.0,610.0,33276.0,219.0,16.692073170731707,346.0,0.5672131147540984,325.0,0.5327868852459017,CA
06,92243,50402.0,13001.0,48290.0,12103.0,24.01293599460339,17041.0,1.3107453272825167,15170.0,1.1668333205138066,CA
06,92249,7861.0,1936.0,47021.0,1534.0,19.51405673578425,2863.0,1.4788223140495869,2600.0,1.3429752066115703,CA
06,92250,8655.0,2349.0,51250.0,1893.0,21.87175043327556,2777.0,1.1822051936994467,2480.0,1.055768412090251,CA
06,92251,23970.0,5352.0,83566.0,1582.0,6.5999165623696285,7910.0,1.4779521674140508,7395.0,1.381726457399103,CA
06,92252,9351.0,3932.0,38333.0,2403.0,25.697786333012512,2654.0,0.6749745676500508,2370.0,0.6027466937945066,CA
06,92253,40929.0,15815.0,79027.0,4451.0,10.874929756407438,15361.0,0.9712930761934871,13830.0,0.874486247233639,CA
06,92254,9779.0,2897.0,24194.0,3427.0,35.04448307597914,3767.0,1.3003106662064203,3160.0,1.0907835692095271,CA
06,92256,3100.0,1456.0,53500.0,400.0,12.903225806451612,1307.0,0.8976648351648352,1250.0,0.8585164835164835,CA
06,92257,1281.0,491.0,20976.0,616.0,48.08743169398907,263.0,0.5356415478615071,160.0,0.3258655804480652,CA
06,92258,559.0,216.0,10938.0,345.0,61.71735241502683,158.0,0.7314814814814815,,,CA
06,92259,121.0,71.0,-666666666.0,33.0,27.272727272727273,29.0,0.4084507042253521,,,CA
06,92260,34660.0,15837.0,56898.0,4857.0,14.013271783035199,12885.0,0.813601060806971,11215.0,0.7081517964260908,CA
06,92262,28618.0,13458.0,52092.0,5645.0,19.725347683276258,9894.0,0.7351761034329024,8715.0,0.6475702184574231,CA
06,92264,20072.0,11058.0,53778.0,3047.0,15.180350737345556,6717.0,0.6074335322843191,5995.0,0.5421414360643878,CA
06,92266,112.0,75.0,19438.0,0.0,0.0,36.0,0.48,,,CA
06,92267,6.0,6.0,-666666666.0,0.0,0.0,6.0,1.0,,,CA
06,92268,455.0,257.0,42401.0,44.0,9.67032967032967,121.0,0.4708171206225681,95.0,0.36964980544747084,CA
06,92270,18193.0,9290.0,78682.0,2093.0,11.504424778761061,5110.0,0.55005382131324,4480.0,0.4822389666307858,CA
06,92273,2010.0,504.0,29595.0,704.0,35.024875621890544,654.0,1.2976190476190477,570.0,1.130952380952381,CA
06,92274,15317.0,5036.0,28660.0,5890.0,38.45400535352876,5600.0,1.1119936457505957,4860.0,0.9650516282764099,CA
06,92275,2632.0,945.0,30660.0,485.0,18.427051671732524,881.0,0.9322751322751323,795.0,0.8412698412698413,CA
06,92276,6748.0,2584.0,52333.0,867.0,12.848251333728513,2622.0,1.0147058823529411,2380.0,0.9210526315789473,CA
06,92277,23172.0,8911.0,43080.0,5686.0,24.538235801829796,9269.0,1.0401750645269892,8410.0,0.9437773538323421,CA
06,92278,4890.0,370.0,51818.0,0.0,0.0,3325.0,8.986486486486486,1135.0,3.0675675675675675,CA
06,92280,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf,CA
06,92281,2591.0,692.0,33214.0,810.0,31.26206098031648,729.0,1.0534682080924855,645.0,0.9320809248554913,CA
06,92282,1372.0,454.0,38396.0,406.0,29.591836734693878,434.0,0.9559471365638766,380.0,0.8370044052863436,CA
06,92283,1684.0,512.0,22100.0,733.0,43.527315914489314,381.0,0.744140625,315.0,0.615234375,CA
06,92284,26182.0,10573.0,42360.0,5498.0,20.999159728057442,9175.0,0.8677764116144897,8450.0,0.799205523503263,CA
06,92285,2430.0,1078.0,31810.0,768.0,31.604938271604937,550.0,0.5102040816326531,455.0,0.42207792207792205,CA
06,92301,34250.0,7956.0,44574.0,8905.0,26.0,9789.0,1.2303921568627452,8770.0,1.1023127199597789,CA
06,92304,23.0,13.0,-666666666.0,10.0,43.47826086956522,13.0,1.0,,,CA
06,92305,657.0,251.0,70250.0,125.0,19.025875190258752,210.0,0.8366533864541833,125.0,0.49800796812749004,CA
06,92307,39149.0,12772.0,60732.0,6534.0,16.6900814835628,14097.0,1.1037425618540557,12625.0,0.9884904478546821,CA
06,92308,42207.0,14125.0,52330.0,7301.0,17.29807851778141,13227.0,0.9364247787610619,11890.0,0.8417699115044248,CA
06,92309,572.0,201.0,36528.0,145.0,25.34965034965035,299.0,1.4875621890547264,205.0,1.0199004975124377,CA
06,92310,9872.0,2708.0,54787.0,745.0,7.546596434359805,4816.0,1.7784342688330872,3585.0,1.3238552437223043,CA
06,92311,33454.0,11429.0,43395.0,10608.0,31.709212650206254,11506.0,1.0067372473532243,9635.0,0.8430308863417622,CA
06,92313,12547.0,4377.0,71971.0,1075.0,8.567785127919024,5912.0,1.3506968243088873,5300.0,1.2108750285583734,CA
06,92314,11385.0,4418.0,53932.0,1915.0,16.82037768994291,4344.0,0.9832503395201448,4100.0,0.9280217292892712,CA
06,92315,5247.0,2243.0,51155.0,936.0,17.838765008576328,1951.0,0.8698172090949621,1765.0,0.7868925546143558,CA
06,92316,28704.0,7505.0,57772.0,5293.0,18.4399386845039,11652.0,1.5525649566955364,10460.0,1.3937375083277814,CA
06,92320,8753.0,3205.0,56051.0,887.0,10.13366845652919,3093.0,0.9650546021840873,2915.0,0.9095163806552262,CA
06,92321,1042.0,414.0,47222.0,125.0,11.99616122840691,399.0,0.9637681159420289,355.0,0.857487922705314,CA
06,92322,672.0,331.0,-666666666.0,166.0,24.702380952380953,202.0,0.6102719033232629,190.0,0.5740181268882175,CA
06,92324,59972.0,18325.0,54435.0,8534.0,14.229973987861001,23939.0,1.306357435197817,21470.0,1.1716234652114597,CA
06,92325,7948.0,3154.0,64667.0,1077.0,13.550578761952693,3173.0,1.0060240963855422,2775.0,0.8798351299936589,CA
06,92327,737.0,288.0,31058.0,320.0,43.419267299864316,100.0,0.3472222222222222,,,CA
06,92328,438.0,230.0,43750.0,56.0,12.785388127853881,383.0,1.6652173913043478,155.0,0.6739130434782609,CA
06,92332,97.0,44.0,-666666666.0,0.0,0.0,94.0,2.1363636363636362,,,CA
06,92333,392.0,211.0,74779.0,15.0,3.826530612244898,128.0,0.6066350710900474,130.0,0.6161137440758294,CA
06,92335,99306.0,25098.0,53099.0,19010.0,19.14285138863714,38148.0,1.5199617499402343,33555.0,1.3369591202486253,CA
06,92336,98346.0,25079.0,92569.0,8338.0,8.478229922925182,43962.0,1.7529407073647274,39140.0,1.5606682882092588,CA
06,92337,39240.0,10022.0,83081.0,3760.0,9.582059123343527,18003.0,1.7963480343244862,16320.0,1.6284174815406107,CA
06,92338,0.0,0.0,-666666666.0,0.0,,0.0,,-666666666.0,-inf,CA
06,92339,1077.0,413.0,73438.0,94.0,8.72794800371402,500.0,1.2106537530266344,470.0,1.1380145278450364,CA
06,92341,222.0,116.0,-666666666.0,85.0,38.288288288288285,62.0,0.5344827586206896,60.0,0.5172413793103449,CA
06,92342,6737.0,2598.0,69882.0,680.0,10.093513433278908,2158.0,0.8306389530408006,1835.0,0.7063125481139338,CA
06,92344,23349.0,6003.0,83095.0,1513.0,6.479934900852285,8841.0,1.4727636181909045,8265.0,1.3768115942028984,CA
06,92345,82110.0,23946.0,51118.0,17976.0,21.892583120204602,27506.0,1.1486678359642528,24990.0,1.0435980957153597,CA
06,92346,63857.0,17747.0,66560.0,9921.0,15.536276367508652,24306.0,1.3695835915929453,22030.0,1.2413365639262974,CA
06,92347,702.0,288.0,38438.0,148.0,21.08262108262108,187.0,0.6493055555555556,170.0,0.5902777777777778,CA
06,92352,5578.0,2181.0,82398.0,630.0,11.294370742201506,1955.0,0.896377808344796,1810.0,0.8298945437872536,CA
06,92354,22050.0,8037.0,57855.0,3067.0,13.909297052154194,8685.0,1.0806270996640537,7475.0,0.930073410476546,CA
06,92356,6573.0,2343.0,31008.0,2582.0,39.28191084740605,1579.0,0.6739223218096457,1460.0,0.6231327358087921,CA
06,92358,722.0,384.0,32500.0,198.0,27.42382271468144,309.0,0.8046875,245.0,0.6380208333333334,CA
06,92359,9170.0,3097.0,65352.0,743.0,8.102508178844056,4227.0,1.3648692282854376,3860.0,1.2463674523732644,CA
06,92363,5348.0,2188.0,33942.0,1401.0,26.19670905011219,1607.0,0.7344606946983546,1420.0,0.6489945155393053,CA
06,92364,6.0,6.0,-666666666.0,6.0,100.0,0.0,0.0,-666666666.0,-111111111.0,CA
06,92365,2733.0,1082.0,53300.0,613.0,22.42956458104647,879.0,0.8123844731977818,695.0,0.6423290203327172,CA
06,92368,1019.0,290.0,31000.0,383.0,37.585868498527965,289.0,0.996551724137931,250.0,0.8620689655172413,CA
06,92371,18269.0,5268.0,57692.0,3558.0,19.475614428813838,6023.0,1.1433181473044798,5620.0,1.0668185269552013,CA
06,92372,6071.0,2077.0,54493.0,430.0,7.0828529072640425,2029.0,0.9768897448242657,1915.0,0.922002888781897,CA
06,92373,33353.0,12712.0,78484.0,3256.0,9.762240278235842,14201.0,1.1171334172435494,13065.0,1.0277690371302706,CA
06,92374,43391.0,13921.0,71245.0,5578.0,12.855200387177064,18783.0,1.349256518928238,16505.0,1.185618849220602,CA
06,92376,86085.0,21415.0,56013.0,14976.0,17.396759017250393,34528.0,1.6123278076114873,31215.0,1.4576231613355124,CA
06,92377,20476.0,5530.0,86784.0,1516.0,7.403789802695839,8969.0,1.6218806509945751,8135.0,1.4710669077757685,CA
06,92378,234.0,94.0,65208.0,0.0,0.0,98.0,1.0425531914893618,95.0,1.0106382978723405,CA
06,92382,4462.0,1716.0,58750.0,608.0,13.62617660242044,1706.0,0.9941724941724942,1650.0,0.9615384615384616,CA
06,92384,17.0,13.0,144688.0,0.0,0.0,14.0,1.0769230769230769,,,CA
06,92385,216.0,88.0,-666666666.0,61.0,28.24074074074074,55.0,0.625,,,CA
06,92386,2248.0,1000.0,41840.0,368.0,16.370106761565836,802.0,0.802,790.0,0.79,CA
06,92389,168.0,102.0,30577.0,30.0,17.857142857142858,19.0,0.18627450980392157,,,CA
06,92391,1959.0,809.0,48233.0,522.0,26.64624808575804,667.0,0.8244746600741656,570.0,0.7045735475896168,CA
06,92392,58393.0,15880.0,62961.0,7949.0,13.61293305704451,20299.0,1.2782745591939546,18005.0,1.133816120906801,CA
06,92394,34915.0,8120.0,53107.0,7352.0,21.056852355721038,10211.0,1.257512315270936,9170.0,1.1293103448275863,CA
06,92395,43908.0,13446.0,50404.0,10071.0,22.93659469800492,13380.0,0.9950914770191879,12080.0,0.8984084486092518,CA
06,92397,4562.0,1792.0,68640.0,556.0,12.187637001315213,1645.0,0.91796875,1555.0,0.8677455357142857,CA
06,92398,2195.0,676.0,56757.0,524.0,23.87243735763098,782.0,1.1568047337278107,640.0,0.9467455621301775,CA
06,92399,54268.0,18447.0,69745.0,5556.0,10.238077688508882,23516.0,1.2747872282756003,21710.0,1.1768851303735024,CA
06,92401,2257.0,762.0,22500.0,876.0,38.812583074878155,875.0,1.1482939632545932,725.0,0.9514435695538058,CA
06,92404,62915.0,17848.0,46770.0,14505.0,23.054915361996343,24405.0,1.3673800986104885,21065.0,1.1802442850739578,CA
06,92405,30112.0,8739.0,42022.0,8316.0,27.616896918172156,11102.0,1.2703970706030439,9535.0,1.091085936606019,CA
06,92407,68545.0,17408.0,68281.0,12330.0,17.98818294551025,25927.0,1.4893727022058822,22940.0,1.3177849264705883,CA
06,92408,13635.0,3640.0,42595.0,3752.0,27.517418408507517,4657.0,1.2793956043956043,4050.0,1.1126373626373627,CA
06,92410,45052.0,12659.0,35358.0,15475.0,34.34919648406286,15980.0,1.2623429970771782,13895.0,1.0976380440793112,CA
06,92411,25650.0,6428.0,41984.0,7338.0,28.608187134502923,9161.0,1.4251711263223397,7980.0,1.2414436838830119,CA
06,92501,21590.0,6699.0,61630.0,2850.0,13.200555812876331,9748.0,1.4551425585908344,8260.0,1.233019853709509,CA
06,92503,95551.0,25056.0,71542.0,11288.0,11.81358646168015,41993.0,1.6759658365261814,36180.0,1.4439655172413792,CA
06,92504,59896.0,16569.0,63581.0,7693.0,12.843929477761453,24991.0,1.5082986299716337,21465.0,1.2954915806626832,CA
06,92505,53282.0,13700.0,70854.0,6066.0,11.384707781239443,24519.0,1.7897080291970804,21595.0,1.5762773722627736,CA
06,92506,46241.0,14692.0,98111.0,4097.0,8.860102506433684,19955.0,1.3582221617206642,17975.0,1.2234549414647427,CA
06,92507,59152.0,17046.0,51288.0,11874.0,20.07370841222613,24372.0,1.429778247096093,19090.0,1.119910829520122,CA
06,92508,38428.0,10010.0,116976.0,3057.0,7.955136879358801,17641.0,1.7623376623376623,15855.0,1.583916083916084,CA
06,92509,81383.0,18735.0,68210.0,11844.0,14.553407959893343,32499.0,1.73466773418735,28770.0,1.5356285028022418,CA
06,92518,1021.0,483.0,70365.0,140.0,13.712047012732615,197.0,0.4078674948240166,125.0,0.2587991718426501,CA
06,92530,58184.0,15466.0,57286.0,9342.0,16.055960401484946,22457.0,1.4520237941290572,19565.0,1.2650329755592913,CA
06,92532,25923.0,7141.0,87636.0,3587.0,13.837133047872546,10419.0,1.4590393502310601,9060.0,1.268729869766139,CA
06,92536,3076.0,1087.0,59960.0,468.0,15.214564369310793,1085.0,0.9981600735970562,955.0,0.8785648574057038,CA
06,92539,4557.0,1629.0,43036.0,847.0,18.58678955453149,1294.0,0.7943523634131369,1175.0,0.7213014119091468,CA
06,92543,38314.0,12775.0,33319.0,10422.0,27.201545127107586,10748.0,0.8413307240704501,9335.0,0.7307240704500978,CA
06,92544,49923.0,15408.0,52744.0,9747.0,19.524067063277446,17673.0,1.1470015576323989,15250.0,0.9897455867082036,CA
